prompt,answer_token,predicted_top1_token
ไอโฟน 5 ถูกสร้างโดย, บร,บร
ไอโฟน 5 ถูกสร้างโดย,ิษ,ิษ
ไอโฟน 5 ถูกสร้างโดย,ัท,ัท
ไอโฟน 5 ถูกสร้างโดย,แ,เกม
ไอโฟน 5 ถูกสร้างโดย,อป,ส
ไอโฟน 5 ถูกสร้างโดย,เป,์
ไอโฟน 5 ถูกสร้างโดย,ิล,เอ
วินโดวส์เซิร์ฟเวอร์ 2003 ถูกสร้างโดย, ไม, Microsoft
วินโดวส์เซิร์ฟเวอร์ 2003 ถูกสร้างโดย,โ, Corporation
วินโดวส์เซิร์ฟเวอร์ 2003 ถูกสร้างโดย,คร, และ
วินโดวส์เซิร์ฟเวอร์ 2003 ถูกสร้างโดย,ซ,เป
วินโดวส์เซิร์ฟเวอร์ 2003 ถูกสร้างโดย,อฟ,็น
วินโดวส์เซิร์ฟเวอร์ 2003 ถูกสร้างโดย,ท,ระบบ
วินโดวส์เซิร์ฟเวอร์ 2003 ถูกสร้างโดย,์,ปฏ
แมคโปร ถูกสร้างโดย, บร,บร
แมคโปร ถูกสร้างโดย,ิษ,ิษ
แมคโปร ถูกสร้างโดย,ัท,ัท
แมคโปร ถูกสร้างโดย,แ,แม
แมคโปร ถูกสร้างโดย,อป,ค
แมคโปร ถูกสร้างโดย,เป,โปร
แมคโปร ถูกสร้างโดย,ิล, จำก
เกมบอยแอดวานซ์เอสพี ถูกสร้างโดย, น,บร
เกมบอยแอดวานซ์เอสพี ถูกสร้างโดย,ิน,ิษ
เกมบอยแอดวานซ์เอสพี ถูกสร้างโดย,เท,ัท
เกมบอยแอดวานซ์เอสพี ถูกสร้างโดย,็น,แ
เกมบอยแอดวานซ์เอสพี ถูกสร้างโดย,โด,อด
เฟอร์รารี่ 250 จีทีโอ ถูกสร้างโดย, เ�,ฟ
เฟอร์รารี่ 250 จีทีโอ ถูกสร้างโดย,�,อร
เฟอร์รารี่ 250 จีทีโอ ถูกสร้างโดย,ีย,์ด
เฟอร์รารี่ 250 จีทีโอ ถูกสร้างโดย,ต, ม
เอกซ์บอกซ์ ถูกสร้างโดย, ไม,บร
เอกซ์บอกซ์ ถูกสร้างโดย,โ,ิษ
เอกซ์บอกซ์ ถูกสร้างโดย,คร,ัท
เอกซ์บอกซ์ ถูกสร้างโดย,ซ,เอ
เอกซ์บอกซ์ ถูกสร้างโดย,อฟ,็ม
เอกซ์บอกซ์ ถูกสร้างโดย,ท,บ
เอกซ์บอกซ์ ถูกสร้างโดย,์,ี
ไอโฟน 4เอส ถูกสร้างโดย, บร,บร
ไอโฟน 4เอส ถูกสร้างโดย,ิษ,ิษ
ไอโฟน 4เอส ถูกสร้างโดย,ัท,ัท
ไอโฟน 4เอส ถูกสร้างโดย,แ,ค
ไอโฟน 4เอส ถูกสร้างโดย,อป,าร
ไอโฟน 4เอส ถูกสร้างโดย,เป,์
ไอโฟน 4เอส ถูกสร้างโดย,ิล,เม
ไอพอด ถูกสร้างโดย, บร,พระ
ไอพอด ถูกสร้างโดย,ิษ,เจ
ไอพอด ถูกสร้างโดย,ัท,้า
ไอพอด ถูกสร้างโดย,แ,บ
ไอพอด ถูกสร้างโดย,อป,รม
ไอพอด ถูกสร้างโดย,เป,วงศ
ไอพอด ถูกสร้างโดย,ิล,์
ไอแพด มินิ ถูกสร้างโดย, บร,บร
ไอแพด มินิ ถูกสร้างโดย,ิษ,ิษ
ไอแพด มินิ ถูกสร้างโดย,ัท,ัท
ไอแพด มินิ ถูกสร้างโดย,แ, อ
ไอแพด มินิ ถูกสร้างโดย,อป,ิน
ไอแพด มินิ ถูกสร้างโดย,เป,เตอร
ไอแพด มินิ ถูกสร้างโดย,ิล,์
คัลเลอร์ ทีวี เกม ถูกสร้างโดย, น, น
คัลเลอร์ ทีวี เกม ถูกสร้างโดย,ิน,ัก
คัลเลอร์ ทีวี เกม ถูกสร้างโดย,เท,พ
คัลเลอร์ ทีวี เกม ถูกสร้างโดย,็น,ัฒนา
คัลเลอร์ ทีวี เกม ถูกสร้างโดย,โด,เกม
ไอพอดชัฟเฟิล ถูกสร้างโดย, บร,ม
ไอพอดชัฟเฟิล ถูกสร้างโดย,ิษ,ิช
ไอพอดชัฟเฟิล ถูกสร้างโดย,ัท,ช
ไอพอดชัฟเฟิล ถูกสร้างโดย,แ,ันน
ไอพอดชัฟเฟิล ถูกสร้างโดย,อป,าร
ไอพอดชัฟเฟิล ถูกสร้างโดย,เป,ชาว
ไอพอดชัฟเฟิล ถูกสร้างโดย,ิล,เย
วินโดวส์ 2000 ถูกสร้างโดย, ไม, Microsoft
วินโดวส์ 2000 ถูกสร้างโดย,โ, Corporation
วินโดวส์ 2000 ถูกสร้างโดย,คร, และ
วินโดวส์ 2000 ถูกสร้างโดย,ซ,เป
วินโดวส์ 2000 ถูกสร้างโดย,อฟ,็น
วินโดวส์ 2000 ถูกสร้างโดย,ท,โปรแกรม
วินโดวส์ 2000 ถูกสร้างโดย,์,ท
ไอโฟน 3จีเอส ถูกสร้างโดย, บร,บร
ไอโฟน 3จีเอส ถูกสร้างโดย,ิษ,ิษ
ไอโฟน 3จีเอส ถูกสร้างโดย,ัท,ัท
ไอโฟน 3จีเอส ถูกสร้างโดย,แ, 
ไอโฟน 3จีเอส ถูกสร้างโดย,อป,2
ไอโฟน 3จีเอส ถูกสร้างโดย,เป,K
ไอโฟน 3จีเอส ถูกสร้างโดย,ิล, Games
ไอแพด ถูกสร้างโดย, บร,บร
ไอแพด ถูกสร้างโดย,ิษ,ิษ
ไอแพด ถูกสร้างโดย,ัท,ัท
ไอแพด ถูกสร้างโดย,แ,ค
ไอแพด ถูกสร้างโดย,อป,อน
ไอแพด ถูกสร้างโดย,เป,ส
ไอแพด ถูกสร้างโดย,ิล,ตร
อัลฟาโรเมโอ 155 ถูกสร้างโดย, เ�,บร
อัลฟาโรเมโอ 155 ถูกสร้างโดย,�,ิษ
อัลฟาโรเมโอ 155 ถูกสร้างโดย,ีย,ัท
อัลฟาโรเมโอ 155 ถูกสร้างโดย,ต,อ
แมคบุ๊กแอร์ ถูกสร้างโดย, บร,บร
แมคบุ๊กแอร์ ถูกสร้างโดย,ิษ,ิษ
แมคบุ๊กแอร์ ถูกสร้างโดย,ัท,ัท
แมคบุ๊กแอร์ ถูกสร้างโดย,แ,แม
แมคบุ๊กแอร์ ถูกสร้างโดย,อป,ค
แมคบุ๊กแอร์ ถูกสร้างโดย,เป,บ
แมคบุ๊กแอร์ ถูกสร้างโดย,ิล,ุ
วียู ถูกสร้างโดย, น,พระ
วียู ถูกสร้างโดย,ิน,เจ
วียู ถูกสร้างโดย,เท,้า
วียู ถูกสร้างโดย,็น,บ
วียู ถูกสร้างโดย,โด,รม
เกมบอยอัดวานซ์ ถูกสร้างโดย, น,บร
เกมบอยอัดวานซ์ ถูกสร้างโดย,ิน,ิษ
เกมบอยอัดวานซ์ ถูกสร้างโดย,เท,ัท
เกมบอยอัดวานซ์ ถูกสร้างโดย,็น,เกม
เกมบอยอัดวานซ์ ถูกสร้างโดย,โด,ส
วินโดวส์วิสตา ถูกสร้างโดย, ไม,บร
วินโดวส์วิสตา ถูกสร้างโดย,โ,ิษ
วินโดวส์วิสตา ถูกสร้างโดย,คร,ัท
วินโดวส์วิสตา ถูกสร้างโดย,ซ,ว
