prompt,answer_token,predicted_top1_token
"La capitale di Norvegia è Oslo.
La capitale di Finlandia è Helsinki.
La capitale di Danimarca è Copenaghen.
La capitale di Paesi Bassi è Amsterdam.
La capitale di Stati Uniti d'America è", Washington, Washington
"La capitale di Norvegia è Oslo.
La capitale di Finlandia è Helsinki.
La capitale di Danimarca è Copenaghen.
La capitale di Paesi Bassi è Amsterdam.
La capitale di Canada è", Ottawa, Ottawa
"La capitale di Norvegia è Oslo.
La capitale di Finlandia è Helsinki.
La capitale di Danimarca è Copenaghen.
La capitale di Paesi Bassi è Amsterdam.
La capitale di Messico è", C, C
"La capitale di Norvegia è Oslo.
La capitale di Finlandia è Helsinki.
La capitale di Danimarca è Copenaghen.
La capitale di Paesi Bassi è Amsterdam.
La capitale di Messico è",itt,itt
"La capitale di Norvegia è Oslo.
La capitale di Finlandia è Helsinki.
La capitale di Danimarca è Copenaghen.
La capitale di Paesi Bassi è Amsterdam.
La capitale di Messico è",à,à
"La capitale di Norvegia è Oslo.
La capitale di Finlandia è Helsinki.
La capitale di Danimarca è Copenaghen.
La capitale di Paesi Bassi è Amsterdam.
La capitale di Messico è", del, del
"La capitale di Norvegia è Oslo.
La capitale di Finlandia è Helsinki.
La capitale di Danimarca è Copenaghen.
La capitale di Paesi Bassi è Amsterdam.
La capitale di Messico è", Mess, Mess
"La capitale di Norvegia è Oslo.
La capitale di Finlandia è Helsinki.
La capitale di Danimarca è Copenaghen.
La capitale di Paesi Bassi è Amsterdam.
La capitale di Messico è",ico,ico
"La capitale di Norvegia è Oslo.
La capitale di Finlandia è Helsinki.
La capitale di Danimarca è Copenaghen.
La capitale di Paesi Bassi è Amsterdam.
La capitale di Argentina è", Buenos, Buenos
"La capitale di Norvegia è Oslo.
La capitale di Finlandia è Helsinki.
La capitale di Danimarca è Copenaghen.
La capitale di Paesi Bassi è Amsterdam.
La capitale di Argentina è", Aires, Aires
"La capitale di Norvegia è Oslo.
La capitale di Finlandia è Helsinki.
La capitale di Danimarca è Copenaghen.
La capitale di Paesi Bassi è Amsterdam.
La capitale di Cile è", Santiago, Santiago
