prompt,answer_token,predicted_top1_token
isola Pidgeon si trova nel continente, Ant, europe
isola Pidgeon si trova nel continente,art,o
isola Pidgeon si trova nel continente,ide,","
Kryvyj Rih si trova nel continente, Europa, europe
Ghiacciaio Howard si trova nel continente, Ant, ant
Ghiacciaio Howard si trova nel continente,art,art
Ghiacciaio Howard si trova nel continente,ide,ico
Baia di Prydz si trova nel continente, Ant, ant
Baia di Prydz si trova nel continente,art,art
Baia di Prydz si trova nel continente,ide,ico
Terra di Giorgio V si trova nel continente, Ant, afr
Terra di Giorgio V si trova nel continente,art,ic
Terra di Giorgio V si trova nel continente,ide,ano
Gabbro Hills si trova nel continente, Ant, afr
Gabbro Hills si trova nel continente,art,ic
Gabbro Hills si trova nel continente,ide,ano
Ghiacciaio Rutgers si trova nel continente, Ant, nord
Ghiacciaio Rutgers si trova nel continente,art,am
Ghiacciaio Rutgers si trova nel continente,ide,eric
Monte Markham si trova nel continente, Ant, americ
Monte Markham si trova nel continente,art,ano
Monte Markham si trova nel continente,ide,","
Kalahari si trova nel continente, Africa, afr
distretto di Nizamabad si trova nel continente, Asia, ind
Insenatura Mobiloil si trova nel continente, Ant, americ
Insenatura Mobiloil si trova nel continente,art,ano
Insenatura Mobiloil si trova nel continente,ide,","
Insenatura Trail si trova nel continente, Ant, americ
Insenatura Trail si trova nel continente,art,ano
Insenatura Trail si trova nel continente,ide,","
Ghiacciaio Suvorov si trova nel continente, Ant, asi
Ghiacciaio Suvorov si trova nel continente,art,atic
Ghiacciaio Suvorov si trova nel continente,ide,o
Ghiacciaio Romolo si trova nel continente, Ant, europe
Ghiacciaio Romolo si trova nel continente,art,o
Ghiacciaio Romolo si trova nel continente,ide,","
Ghiacciaio Argosy si trova nel continente, Ant, ant
Ghiacciaio Argosy si trova nel continente,art,art
Ghiacciaio Argosy si trova nel continente,ide,ico
Delchev Ridge si trova nel continente, Ant, europe
Delchev Ridge si trova nel continente,art,o
Delchev Ridge si trova nel continente,ide,","
Califfato Omayyade si trova nel continente, Europa, afr
Dnestr si trova nel continente, Europa, europe
Dorsale Morozumi si trova nel continente, Ant, asi
Dorsale Morozumi si trova nel continente,art,atic
Dorsale Morozumi si trova nel continente,ide,o
Brabante Settentrionale si trova nel continente, Europa, europe
Karisimbi si trova nel continente, Africa, afr
Afghanistan si trova nel continente, Asia, asi
Indira Gandhi National Open University si trova nel continente, Asia, asi
Monte Fridtjof Nansen si trova nel continente, Ant, ant
Monte Fridtjof Nansen si trova nel continente,art,art
Monte Fridtjof Nansen si trova nel continente,ide,ico
Niger si trova nel continente, Africa, afr
Montagne di Miller si trova nel continente, Ant, americ
Montagne di Miller si trova nel continente,art,ano
Montagne di Miller si trova nel continente,ide,","
Forrestal Range si trova nel continente, Ant, a
Forrestal Range si trova nel continente,art,ustral
Forrestal Range si trova nel continente,ide,iano
Guadalquivir si trova nel continente, Europa, europe
Vistola si trova nel continente, Europa, europe
Ghiacciaio Paré si trova nel continente, Ant, americ
Ghiacciaio Paré si trova nel continente,art,ano
Ghiacciaio Paré si trova nel continente,ide,","
Ghiacciaio Eureka si trova nel continente, Ant, ant
Ghiacciaio Eureka si trova nel continente,art,art
Ghiacciaio Eureka si trova nel continente,ide,ico
Baia Mundraga si trova nel continente, Ant, europe
Baia Mundraga si trova nel continente,art,o
Baia Mundraga si trova nel continente,ide,","
Himachal Pradesh si trova nel continente, Asia, ind
Mesa Gair si trova nel continente, Ant, americ
Mesa Gair si trova nel continente,art,ano
Mesa Gair si trova nel continente,ide,","
Dorsale Everett si trova nel continente, Ant, americ
Dorsale Everett si trova nel continente,art,ano
Dorsale Everett si trova nel continente,ide,","
Chambal si trova nel continente, Asia, americ
Dorsale Lanterman si trova nel continente, Ant, americ
Dorsale Lanterman si trova nel continente,art,ano
Dorsale Lanterman si trova nel continente,ide,","
Namibia si trova nel continente, Africa, afr
Piattaforma di ghiaccio Shackleton si trova nel continente, Ant, ant
Piattaforma di ghiaccio Shackleton si trova nel continente,art,art
Piattaforma di ghiaccio Shackleton si trova nel continente,ide,ico
Giappone si trova nel continente, Asia, asi
Monte San Giorgio si trova nel continente, Europa, europe
Schelda si trova nel continente, Europa, afr
Alsace-Lorraine si trova nel continente, Europa, europe
Dorsale Patrimonio si trova nel continente, Ant, europe
Dorsale Patrimonio si trova nel continente,art,o
Dorsale Patrimonio si trova nel continente,ide,","
Nile si trova nel continente, Africa, afr
Monte Foster si trova nel continente, Ant, americ
Monte Foster si trova nel continente,art,ano
Monte Foster si trova nel continente,ide,","
Montagne di Swanson si trova nel continente, Ant, americ
Montagne di Swanson si trova nel continente,art,ano
Montagne di Swanson si trova nel continente,ide,","
Blocco orientale si trova nel continente, Europa, asi
Pune si trova nel continente, Asia, asi
Monte Black si trova nel continente, Ant, europe
Monte Black si trova nel continente,art,o
Monte Black si trova nel continente,ide,","
distretto di Shahdol si trova nel continente, Asia, ind
costa di Bowman si trova nel continente, Ant, americ
costa di Bowman si trova nel continente,art,ano
costa di Bowman si trova nel continente,ide,","
Baia di Ryder si trova nel continente, Ant, ant
Baia di Ryder si trova nel continente,art,art
Baia di Ryder si trova nel continente,ide,ico
Ghiacciaio Reedy si trova nel continente, Ant, nord
Ghiacciaio Reedy si trova nel continente,art,am
Ghiacciaio Reedy si trova nel continente,ide,eric
distretto di Chamarajanagar si trova nel continente, Asia, ind
Monti Merrick si trova nel continente, Ant, a
Monti Merrick si trova nel continente,art,ustral
Monti Merrick si trova nel continente,ide,iano
Monti Read si trova nel continente, Ant, europe
Monti Read si trova nel continente,art,o
Monti Read si trova nel continente,ide,","
Terra della regina Maud si trova nel continente, Ant, ant
Terra della regina Maud si trova nel continente,art,art
Terra della regina Maud si trova nel continente,ide,ico
Ghiacciaio Boyana si trova nel continente, Ant, europe
Ghiacciaio Boyana si trova nel continente,art,o
Ghiacciaio Boyana si trova nel continente,ide,","
baia di Charlotte si trova nel continente, Ant, americ
baia di Charlotte si trova nel continente,art,ano
baia di Charlotte si trova nel continente,ide,","
Großglockner si trova nel continente, Europa, europe
monte Svarthamaren si trova nel continente, Ant, europe
monte Svarthamaren si trova nel continente,art,o
