prompt,answer_token,predicted_top1_token
"Eevee evolui para um/uma Vaporeon.
Bulbasaur evolui para um/uma", Iv, Iv
"Eevee evolui para um/uma Vaporeon.
Bulbasaur evolui para um/uma",ys,ys
"Eevee evolui para um/uma Vaporeon.
Bulbasaur evolui para um/uma",aur,aur
"Eevee evolui para um/uma Vaporeon.
Charmander evolui para um/uma", Charm, Charm
"Eevee evolui para um/uma Vaporeon.
Charmander evolui para um/uma",ele,ele
"Eevee evolui para um/uma Vaporeon.
Charmander evolui para um/uma",on,on
"Eevee evolui para um/uma Vaporeon.
Squirtle evolui para um/uma", W, W
"Eevee evolui para um/uma Vaporeon.
Squirtle evolui para um/uma",art,art
"Eevee evolui para um/uma Vaporeon.
Squirtle evolui para um/uma",ort,ort
"Eevee evolui para um/uma Vaporeon.
Squirtle evolui para um/uma",le,le
"Eevee evolui para um/uma Vaporeon.
Pikachu evolui para um/uma", Ra, Ra
"Eevee evolui para um/uma Vaporeon.
Pikachu evolui para um/uma",ich,ich
"Eevee evolui para um/uma Vaporeon.
Pikachu evolui para um/uma",u,u
"Eevee evolui para um/uma Vaporeon.
Oddish evolui para um/uma", G, G
"Eevee evolui para um/uma Vaporeon.
Oddish evolui para um/uma",loom,loom
"Eevee evolui para um/uma Vaporeon.
Venonat evolui para um/uma", Venom, V
"Eevee evolui para um/uma Vaporeon.
Venonat evolui para um/uma",oth,apore
"Eevee evolui para um/uma Vaporeon.
Diglett evolui para um/uma", D, D
"Eevee evolui para um/uma Vaporeon.
Diglett evolui para um/uma",ug,ug
"Eevee evolui para um/uma Vaporeon.
Diglett evolui para um/uma",tr,tr
"Eevee evolui para um/uma Vaporeon.
Diglett evolui para um/uma",io,io
"Eevee evolui para um/uma Vaporeon.
Meowth evolui para um/uma", Persian, Persian
"Eevee evolui para um/uma Vaporeon.
Psyduck evolui para um/uma", Gold, Gold
"Eevee evolui para um/uma Vaporeon.
Psyduck evolui para um/uma",uck,uck
"Eevee evolui para um/uma Vaporeon.
Mankey evolui para um/uma", Prime, Prime
"Eevee evolui para um/uma Vaporeon.
Mankey evolui para um/uma",ape,ape
"Eevee evolui para um/uma Vaporeon.
Growlithe evolui para um/uma", Arc, Arc
"Eevee evolui para um/uma Vaporeon.
Growlithe evolui para um/uma",anine,anine
"Eevee evolui para um/uma Vaporeon.
Poliwag evolui para um/uma", Pol, Pol
"Eevee evolui para um/uma Vaporeon.
Poliwag evolui para um/uma",i,i
"Eevee evolui para um/uma Vaporeon.
Poliwag evolui para um/uma",wh,wh
"Eevee evolui para um/uma Vaporeon.
Poliwag evolui para um/uma",irl,irl
"Eevee evolui para um/uma Vaporeon.
Abra evolui para um/uma", Kad, Kad
"Eevee evolui para um/uma Vaporeon.
Abra evolui para um/uma",abra,abra
"Eevee evolui para um/uma Vaporeon.
Machop evolui para um/uma", Mach, Mach
"Eevee evolui para um/uma Vaporeon.
Machop evolui para um/uma",oke,oke
"Eevee evolui para um/uma Vaporeon.
Caterpie evolui para um/uma", Met, Met
"Eevee evolui para um/uma Vaporeon.
Caterpie evolui para um/uma",ap,ap
"Eevee evolui para um/uma Vaporeon.
Caterpie evolui para um/uma",od,od
"Eevee evolui para um/uma Vaporeon.
Weedle evolui para um/uma", Kak, Kak
"Eevee evolui para um/uma Vaporeon.
Weedle evolui para um/uma",una,una
"Eevee evolui para um/uma Vaporeon.
Pidgey evolui para um/uma", P, P
"Eevee evolui para um/uma Vaporeon.
Pidgey evolui para um/uma",idge,idge
"Eevee evolui para um/uma Vaporeon.
Pidgey evolui para um/uma",otto,otto
"Eevee evolui para um/uma Vaporeon.
Rattata evolui para um/uma", R, R
"Eevee evolui para um/uma Vaporeon.
Rattata evolui para um/uma",atic,atic
"Eevee evolui para um/uma Vaporeon.
Rattata evolui para um/uma",ate,ate
"Eevee evolui para um/uma Vaporeon.
Spearow evolui para um/uma", Fear, Fear
"Eevee evolui para um/uma Vaporeon.
Spearow evolui para um/uma",ow,ow
"Eevee evolui para um/uma Vaporeon.
Ekans evolui para um/uma", Arb, Arb
"Eevee evolui para um/uma Vaporeon.
Ekans evolui para um/uma",ok,ok
"Eevee evolui para um/uma Vaporeon.
Sandshrew evolui para um/uma", Sands, Sands
"Eevee evolui para um/uma Vaporeon.
Sandshrew evolui para um/uma",lash,lash
"Eevee evolui para um/uma Vaporeon.
Nidoran♀ evolui para um/uma", N, N
"Eevee evolui para um/uma Vaporeon.
Nidoran♀ evolui para um/uma",idor,idor
"Eevee evolui para um/uma Vaporeon.
Nidoran♀ evolui para um/uma",ina,ina
"Eevee evolui para um/uma Vaporeon.
Nidoran♂ evolui para um/uma", N, N
"Eevee evolui para um/uma Vaporeon.
Nidoran♂ evolui para um/uma",idor,idor
"Eevee evolui para um/uma Vaporeon.
Nidoran♂ evolui para um/uma",ino,ino
"Eevee evolui para um/uma Vaporeon.
Zubat evolui para um/uma", Gol, Gol
"Eevee evolui para um/uma Vaporeon.
Zubat evolui para um/uma",bat,bat
"Eevee evolui para um/uma Vaporeon.
Bellsprout evolui para um/uma", We, Vict
"Eevee evolui para um/uma Vaporeon.
Bellsprout evolui para um/uma",ep,ree
"Eevee evolui para um/uma Vaporeon.
Bellsprout evolui para um/uma",in,bel
"Eevee evolui para um/uma Vaporeon.
Bellsprout evolui para um/uma",bell,".
"
"Eevee evolui para um/uma Vaporeon.
Tentacool evolui para um/uma", Tent, Tent
"Eevee evolui para um/uma Vaporeon.
Tentacool evolui para um/uma",ac,ac
