prompt,answer_token,predicted_top1_token
John Adams nasceu em, , 
John Adams nasceu em,173,173
John Adams nasceu em,5,5
Thomas Jefferson nasceu em, , 
Thomas Jefferson nasceu em,174,174
Thomas Jefferson nasceu em,3,3
James Madison nasceu em, , 
James Madison nasceu em,175,16
James Madison nasceu em,1, de
James Monroe nasceu em, , 
James Monroe nasceu em,175,175
James Monroe nasceu em,8,8
John Quincy Adams nasceu em, , 
John Quincy Adams nasceu em,176,176
John Quincy Adams nasceu em,7,7
Andrew Jackson nasceu em, , 
Andrew Jackson nasceu em,176,176
Andrew Jackson nasceu em,7,7
Martin Van Buren nasceu em, , 
Martin Van Buren nasceu em,178,179
Martin Van Buren nasceu em,2,7
William Henry Harrison nasceu em, , 
William Henry Harrison nasceu em,177,177
William Henry Harrison nasceu em,3,3
Richard Nixon nasceu em, , 
Richard Nixon nasceu em,191,191
Richard Nixon nasceu em,3,3
John F. Kennedy nasceu em, , 
John F. Kennedy nasceu em,191,29
John F. Kennedy nasceu em,7, de
Richard Nixon nasceu em, , 
Richard Nixon nasceu em,191,191
Richard Nixon nasceu em,3,3
Bill Clinton nasceu em, , Nova
Bill Clinton nasceu em,194, I
Bill Clinton nasceu em,6,orque
George W. Bush nasceu em, , 
George W. Bush nasceu em,194,6
George W. Bush nasceu em,6, de
Barack Obama nasceu em, , 
Barack Obama nasceu em,196,196
Barack Obama nasceu em,1,1
Jimmy Carter nasceu em, , 
Jimmy Carter nasceu em,192,192
Jimmy Carter nasceu em,4,4
Ronald Reagan nasceu em, , 
Ronald Reagan nasceu em,191,191
Ronald Reagan nasceu em,1,1
George H. W. Bush nasceu em, , 
George H. W. Bush nasceu em,192,6
George H. W. Bush nasceu em,4, de
Joe Biden nasceu em, , 
Joe Biden nasceu em,194,194
Joe Biden nasceu em,2,2
Franklin D. Roosevelt nasceu em, , 
Franklin D. Roosevelt nasceu em,188,30
Franklin D. Roosevelt nasceu em,2, de
