prompt,answer_token,predicted_top1_token
"Dwight D. Eisenhower nasceu em 1890.
Theodore Roosevelt nasceu em 1858.
Woodrow Wilson nasceu em 1856.
John Adams nasceu em", , 
"Dwight D. Eisenhower nasceu em 1890.
Theodore Roosevelt nasceu em 1858.
Woodrow Wilson nasceu em 1856.
John Adams nasceu em",173,173
"Dwight D. Eisenhower nasceu em 1890.
Theodore Roosevelt nasceu em 1858.
Woodrow Wilson nasceu em 1856.
John Adams nasceu em",5,5
"Dwight D. Eisenhower nasceu em 1890.
Theodore Roosevelt nasceu em 1858.
Woodrow Wilson nasceu em 1856.
Thomas Jefferson nasceu em", , 
"Dwight D. Eisenhower nasceu em 1890.
Theodore Roosevelt nasceu em 1858.
Woodrow Wilson nasceu em 1856.
Thomas Jefferson nasceu em",174,174
"Dwight D. Eisenhower nasceu em 1890.
Theodore Roosevelt nasceu em 1858.
Woodrow Wilson nasceu em 1856.
Thomas Jefferson nasceu em",3,3
"Dwight D. Eisenhower nasceu em 1890.
Theodore Roosevelt nasceu em 1858.
Woodrow Wilson nasceu em 1856.
James Madison nasceu em", , 
"Dwight D. Eisenhower nasceu em 1890.
Theodore Roosevelt nasceu em 1858.
Woodrow Wilson nasceu em 1856.
James Madison nasceu em",175,175
"Dwight D. Eisenhower nasceu em 1890.
Theodore Roosevelt nasceu em 1858.
Woodrow Wilson nasceu em 1856.
James Madison nasceu em",1,1
"Dwight D. Eisenhower nasceu em 1890.
Theodore Roosevelt nasceu em 1858.
Woodrow Wilson nasceu em 1856.
James Monroe nasceu em", , 
"Dwight D. Eisenhower nasceu em 1890.
Theodore Roosevelt nasceu em 1858.
Woodrow Wilson nasceu em 1856.
James Monroe nasceu em",175,175
"Dwight D. Eisenhower nasceu em 1890.
Theodore Roosevelt nasceu em 1858.
Woodrow Wilson nasceu em 1856.
James Monroe nasceu em",8,8
"Dwight D. Eisenhower nasceu em 1890.
Theodore Roosevelt nasceu em 1858.
Woodrow Wilson nasceu em 1856.
John Quincy Adams nasceu em", , 
"Dwight D. Eisenhower nasceu em 1890.
Theodore Roosevelt nasceu em 1858.
Woodrow Wilson nasceu em 1856.
John Quincy Adams nasceu em",176,176
"Dwight D. Eisenhower nasceu em 1890.
Theodore Roosevelt nasceu em 1858.
Woodrow Wilson nasceu em 1856.
John Quincy Adams nasceu em",7,7
"Dwight D. Eisenhower nasceu em 1890.
Theodore Roosevelt nasceu em 1858.
Woodrow Wilson nasceu em 1856.
Andrew Jackson nasceu em", , 
"Dwight D. Eisenhower nasceu em 1890.
Theodore Roosevelt nasceu em 1858.
Woodrow Wilson nasceu em 1856.
Andrew Jackson nasceu em",176,176
"Dwight D. Eisenhower nasceu em 1890.
Theodore Roosevelt nasceu em 1858.
Woodrow Wilson nasceu em 1856.
Andrew Jackson nasceu em",7,7
"Dwight D. Eisenhower nasceu em 1890.
Theodore Roosevelt nasceu em 1858.
Woodrow Wilson nasceu em 1856.
Martin Van Buren nasceu em", , 
"Dwight D. Eisenhower nasceu em 1890.
Theodore Roosevelt nasceu em 1858.
Woodrow Wilson nasceu em 1856.
Martin Van Buren nasceu em",178,178
"Dwight D. Eisenhower nasceu em 1890.
Theodore Roosevelt nasceu em 1858.
Woodrow Wilson nasceu em 1856.
Martin Van Buren nasceu em",2,2
"Dwight D. Eisenhower nasceu em 1890.
Theodore Roosevelt nasceu em 1858.
Woodrow Wilson nasceu em 1856.
William Henry Harrison nasceu em", , 
"Dwight D. Eisenhower nasceu em 1890.
Theodore Roosevelt nasceu em 1858.
Woodrow Wilson nasceu em 1856.
William Henry Harrison nasceu em",177,177
"Dwight D. Eisenhower nasceu em 1890.
Theodore Roosevelt nasceu em 1858.
Woodrow Wilson nasceu em 1856.
William Henry Harrison nasceu em",3,3
"Dwight D. Eisenhower nasceu em 1890.
Theodore Roosevelt nasceu em 1858.
Woodrow Wilson nasceu em 1856.
Richard Nixon nasceu em", , 
"Dwight D. Eisenhower nasceu em 1890.
Theodore Roosevelt nasceu em 1858.
Woodrow Wilson nasceu em 1856.
Richard Nixon nasceu em",191,191
"Dwight D. Eisenhower nasceu em 1890.
Theodore Roosevelt nasceu em 1858.
Woodrow Wilson nasceu em 1856.
Richard Nixon nasceu em",3,3
"Dwight D. Eisenhower nasceu em 1890.
Theodore Roosevelt nasceu em 1858.
Woodrow Wilson nasceu em 1856.
John F. Kennedy nasceu em", , 
"Dwight D. Eisenhower nasceu em 1890.
Theodore Roosevelt nasceu em 1858.
Woodrow Wilson nasceu em 1856.
John F. Kennedy nasceu em",191,191
"Dwight D. Eisenhower nasceu em 1890.
Theodore Roosevelt nasceu em 1858.
Woodrow Wilson nasceu em 1856.
John F. Kennedy nasceu em",7,7
