prompt,answer_token,predicted_top1_token
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
John Adams è stato/a eletto/a nel", , 
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
John Adams è stato/a eletto/a nel",179,179
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
John Adams è stato/a eletto/a nel",6,6
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Thomas Jefferson è stato/a eletto/a nel", , 
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Thomas Jefferson è stato/a eletto/a nel",180,180
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Thomas Jefferson è stato/a eletto/a nel",0,0
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
James Madison è stato/a eletto/a nel", , 
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
James Madison è stato/a eletto/a nel",180,180
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
James Madison è stato/a eletto/a nel",8,8
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
James Monroe è stato/a eletto/a nel", , 
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
James Monroe è stato/a eletto/a nel",181,181
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
James Monroe è stato/a eletto/a nel",6,6
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
John Quincy Adams è stato/a eletto/a nel", , 
