prompt,answer_token,predicted_top1_token
John Adams è stato/a eletto/a nel, , 
John Adams è stato/a eletto/a nel,179,201
John Adams è stato/a eletto/a nel,6,9
Thomas Jefferson è stato/a eletto/a nel, , 
Thomas Jefferson è stato/a eletto/a nel,180,200
Thomas Jefferson è stato/a eletto/a nel,0,8
James Madison è stato/a eletto/a nel, , 
James Madison è stato/a eletto/a nel,180,200
James Madison è stato/a eletto/a nel,8,8
James Monroe è stato/a eletto/a nel, , 
James Monroe è stato/a eletto/a nel,181,201
James Monroe è stato/a eletto/a nel,6,8
John Quincy Adams è stato/a eletto/a nel, , 
John Quincy Adams è stato/a eletto/a nel,182,201
John Quincy Adams è stato/a eletto/a nel,4,8
Andrew Jackson è stato/a eletto/a nel, , 
Andrew Jackson è stato/a eletto/a nel,182,182
Andrew Jackson è stato/a eletto/a nel,8,8
Martin Van Buren è stato/a eletto/a nel, , 
Martin Van Buren è stato/a eletto/a nel,183,201
Martin Van Buren è stato/a eletto/a nel,6,8
William Henry Harrison è stato/a eletto/a nel, , 
William Henry Harrison è stato/a eletto/a nel,184,201
William Henry Harrison è stato/a eletto/a nel,0,8
Richard M. Nixon è stato/a eletto/a nel, , 
Richard M. Nixon è stato/a eletto/a nel,196,196
Richard M. Nixon è stato/a eletto/a nel,8,8
John F. Kennedy è stato/a eletto/a nel, , 
John F. Kennedy è stato/a eletto/a nel,196,196
John F. Kennedy è stato/a eletto/a nel,0,0
Richard Nixon è stato/a eletto/a nel, , 
Richard Nixon è stato/a eletto/a nel,196,196
Richard Nixon è stato/a eletto/a nel,8,8
Bill Clinton è stato/a eletto/a nel, , 
Bill Clinton è stato/a eletto/a nel,199,199
Bill Clinton è stato/a eletto/a nel,2,2
George W. Bush è stato/a eletto/a nel, , 
George W. Bush è stato/a eletto/a nel,200,200
George W. Bush è stato/a eletto/a nel,0,0
Barack Obama è stato/a eletto/a nel, , 
Barack Obama è stato/a eletto/a nel,200,200
Barack Obama è stato/a eletto/a nel,8,8
Jimmy Carter è stato/a eletto/a nel, , 
Jimmy Carter è stato/a eletto/a nel,197,197
Jimmy Carter è stato/a eletto/a nel,6,6
Ronald Reagan è stato/a eletto/a nel, , 
Ronald Reagan è stato/a eletto/a nel,198,198
Ronald Reagan è stato/a eletto/a nel,0,0
George H. W. Bush è stato/a eletto/a nel, , 
George H. W. Bush è stato/a eletto/a nel,198,198
George H. W. Bush è stato/a eletto/a nel,8,8
Joe Biden è stato/a eletto/a nel, , 
Joe Biden è stato/a eletto/a nel,202,202
Joe Biden è stato/a eletto/a nel,0,0
Franklin D. Roosevelt è stato/a eletto/a nel, , 
Franklin D. Roosevelt è stato/a eletto/a nel,193,193
Franklin D. Roosevelt è stato/a eletto/a nel,2,2
