prompt,answer_token,predicted_top1_token
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
John Adams è stato/a eletto/a nel", , 
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
John Adams è stato/a eletto/a nel",179,179
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
John Adams è stato/a eletto/a nel",6,6
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
Thomas Jefferson è stato/a eletto/a nel", , 
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
Thomas Jefferson è stato/a eletto/a nel",180,180
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
Thomas Jefferson è stato/a eletto/a nel",0,0
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
James Madison è stato/a eletto/a nel", , 
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
James Madison è stato/a eletto/a nel",180,180
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
James Madison è stato/a eletto/a nel",8,8
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
James Monroe è stato/a eletto/a nel", , 
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
James Monroe è stato/a eletto/a nel",181,181
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
James Monroe è stato/a eletto/a nel",6,6
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
John Quincy Adams è stato/a eletto/a nel", , 
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
John Quincy Adams è stato/a eletto/a nel",182,182
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
John Quincy Adams è stato/a eletto/a nel",4,4
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
Andrew Jackson è stato/a eletto/a nel", , 
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
Andrew Jackson è stato/a eletto/a nel",182,182
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
Andrew Jackson è stato/a eletto/a nel",8,8
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
Martin Van Buren è stato/a eletto/a nel", , 
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
Martin Van Buren è stato/a eletto/a nel",183,183
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
Martin Van Buren è stato/a eletto/a nel",6,6
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
William Henry Harrison è stato/a eletto/a nel", , 
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
William Henry Harrison è stato/a eletto/a nel",184,184
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
William Henry Harrison è stato/a eletto/a nel",0,0
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
Richard M. Nixon è stato/a eletto/a nel", , 
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
Richard M. Nixon è stato/a eletto/a nel",196,196
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
Richard M. Nixon è stato/a eletto/a nel",8,8
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
John F. Kennedy è stato/a eletto/a nel", , 
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
John F. Kennedy è stato/a eletto/a nel",196,196
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
John F. Kennedy è stato/a eletto/a nel",0,0
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
Richard Nixon è stato/a eletto/a nel", , 
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
Richard Nixon è stato/a eletto/a nel",196,196
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
Richard Nixon è stato/a eletto/a nel",8,8
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
Bill Clinton è stato/a eletto/a nel", , 
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
Bill Clinton è stato/a eletto/a nel",199,199
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
Bill Clinton è stato/a eletto/a nel",2,2
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
George W. Bush è stato/a eletto/a nel", , 
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
George W. Bush è stato/a eletto/a nel",200,200
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
George W. Bush è stato/a eletto/a nel",0,0
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
Barack Obama è stato/a eletto/a nel", , 
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
Barack Obama è stato/a eletto/a nel",200,200
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
Barack Obama è stato/a eletto/a nel",8,8
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
Jimmy Carter è stato/a eletto/a nel", , 
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
Jimmy Carter è stato/a eletto/a nel",197,197
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
Jimmy Carter è stato/a eletto/a nel",6,6
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
Ronald Reagan è stato/a eletto/a nel", , 
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
Ronald Reagan è stato/a eletto/a nel",198,198
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
Ronald Reagan è stato/a eletto/a nel",0,0
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
George H. W. Bush è stato/a eletto/a nel", , 
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
George H. W. Bush è stato/a eletto/a nel",198,198
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
George H. W. Bush è stato/a eletto/a nel",8,8
"Dwight Eisenhower è stato/a eletto/a nel 1952.
Theodore Roosevelt è stato/a eletto/a nel 1904.
Woodrow Wilson è stato/a eletto/a nel 1912.
William McKinley è stato/a eletto/a nel 1896.
Herbert Hoover è stato/a eletto/a nel 1928.
Joe Biden è stato/a eletto/a nel", , 
