prompt,answer_token,predicted_top1_token
La monnaie officielle de États-Unis est le/la, dollar, dollar
La monnaie officielle de États-Unis est le/la, am, am
La monnaie officielle de États-Unis est le/la,éric,éric
La monnaie officielle de États-Unis est le/la,ain,ain
La monnaie officielle de Royaume-Uni est le/la, livre, £
La monnaie officielle de Royaume-Uni est le/la, sterling, (
La monnaie officielle de Japon est le/la, Yen, yen
La monnaie officielle de Canada est le/la, dollar, dollar
La monnaie officielle de Australie est le/la, dollar, dollar
La monnaie officielle de Inde est le/la, r, ru
La monnaie officielle de Inde est le/la,oup,pee
La monnaie officielle de Inde est le/la,ie, ind
La monnaie officielle de Inde est le/la, ind,ien
La monnaie officielle de Inde est le/la,ienne,.
La monnaie officielle de Russie est le/la, r, rub
La monnaie officielle de Russie est le/la,ouble,le
La monnaie officielle de Russie est le/la, russe, russe
La monnaie officielle de Mexique est le/la, peso, peso
La monnaie officielle de Mexique est le/la, mex, mex
La monnaie officielle de Mexique est le/la,ic,ic
La monnaie officielle de Mexique est le/la,ain,ain
La monnaie officielle de Nouvelle-Zélande est le/la, dollar, dollar
La monnaie officielle de Corée du Sud est le/la, won, won
La monnaie officielle de Corée du Sud est le/la, sud,.
La monnaie officielle de Corée du Sud est le/la,-cor, Le
La monnaie officielle de Corée du Sud est le/la,é, ta
La monnaie officielle de Corée du Sud est le/la,en,ux
La monnaie officielle de Turquie est le/la, L, l
La monnaie officielle de Turquie est le/la,ira,ira
La monnaie officielle de Argentine est le/la, peso, peso
La monnaie officielle de Norvège est le/la, cour, kr
La monnaie officielle de Norvège est le/la,onne,one
La monnaie officielle de Norvège est le/la, nor, nor
La monnaie officielle de Norvège est le/la,v,v
La monnaie officielle de Norvège est le/la,ég,ég
La monnaie officielle de Norvège est le/la,ienne,ien
La monnaie officielle de Suède est le/la, cour, kron
La monnaie officielle de Suède est le/la,onne,a
La monnaie officielle de Suède est le/la, su, (
La monnaie officielle de Suède est le/la,é,SE
La monnaie officielle de Suède est le/la,do,K
La monnaie officielle de Suède est le/la,ise,).
La monnaie officielle de Danemark est le/la, cour, kr
La monnaie officielle de Danemark est le/la,onne,one
La monnaie officielle de Danemark est le/la, d, (
La monnaie officielle de Danemark est le/la,ano,DK
La monnaie officielle de Danemark est le/la,ise,K
La monnaie officielle de Pologne est le/la, zł, z
La monnaie officielle de Pologne est le/la,oty,lot
La monnaie officielle de Hongrie est le/la, for, for
La monnaie officielle de Hongrie est le/la,int,int
La monnaie officielle de Israël est le/la, s, she
La monnaie officielle de Israël est le/la,icle,kel
La monnaie officielle de Arabie saoudite est le/la, r, Riy
La monnaie officielle de Arabie saoudite est le/la,ial,al
La monnaie officielle de Arabie saoudite est le/la, /, sa
La monnaie officielle de Arabie saoudite est le/la, r,oud
La monnaie officielle de Arabie saoudite est le/la,iy,ien
La monnaie officielle de Arabie saoudite est le/la,al,.
La monnaie officielle de Émirats arabes unis est le/la, dir, dir
La monnaie officielle de Émirats arabes unis est le/la,ham,ham
La monnaie officielle de Singapour est le/la, dollar, dollar
La monnaie officielle de Singapour est le/la, de,(s
La monnaie officielle de Singapour est le/la, Singap,ing
La monnaie officielle de Singapour est le/la,our,ap
La monnaie officielle de Malaisie est le/la, ring, ring
La monnaie officielle de Malaisie est le/la,git,git
La monnaie officielle de Indonésie est le/la, r, r
La monnaie officielle de Indonésie est le/la,oup,up
La monnaie officielle de Indonésie est le/la,ie,iah
La monnaie officielle de Indonésie est le/la, ind,.
La monnaie officielle de Indonésie est le/la,on, Le
La monnaie officielle de Indonésie est le/la,és, r
La monnaie officielle de Indonésie est le/la,ienne,up
La monnaie officielle de Thaïlande est le/la, ba, ba
La monnaie officielle de Thaïlande est le/la,ht,ht
La monnaie officielle de Philippines est le/la, peso, peso
