prompt,answer_token,predicted_top1_token
"Die offizielle Währung von Ägypten ist der/die/das Pfund.
Die offizielle Währung von Vietnam ist der/die/das Dong.
Die offizielle Währung von Nigeria ist der/die/das Naira.
Die offizielle Währung von Kolumbien ist der/die/das Peso.
Die offizielle Währung von Ukraine ist der/die/das Hrywnia.
Die offizielle Währung von Kenia ist der/die/das Schilling.
Die offizielle Währung von Bangladesch ist der/die/das Taka.
Die offizielle Währung von Chile ist der/die/das Peso.
Die offizielle Währung von Pakistan ist der/die/das Rupie.
Die offizielle Währung von Marokko ist der/die/das Dirhem.
Die offizielle Währung von Vereinigte Staaten ist der/die/das", US, Dollar
"Die offizielle Währung von Ägypten ist der/die/das Pfund.
Die offizielle Währung von Vietnam ist der/die/das Dong.
Die offizielle Währung von Nigeria ist der/die/das Naira.
Die offizielle Währung von Kolumbien ist der/die/das Peso.
Die offizielle Währung von Ukraine ist der/die/das Hrywnia.
Die offizielle Währung von Kenia ist der/die/das Schilling.
Die offizielle Währung von Bangladesch ist der/die/das Taka.
Die offizielle Währung von Chile ist der/die/das Peso.
Die offizielle Währung von Pakistan ist der/die/das Rupie.
Die offizielle Währung von Marokko ist der/die/das Dirhem.
Die offizielle Währung von Vereinigte Staaten ist der/die/das",-D,".
"
"Die offizielle Währung von Ägypten ist der/die/das Pfund.
Die offizielle Währung von Vietnam ist der/die/das Dong.
Die offizielle Währung von Nigeria ist der/die/das Naira.
Die offizielle Währung von Kolumbien ist der/die/das Peso.
Die offizielle Währung von Ukraine ist der/die/das Hrywnia.
Die offizielle Währung von Kenia ist der/die/das Schilling.
Die offizielle Währung von Bangladesch ist der/die/das Taka.
Die offizielle Währung von Chile ist der/die/das Peso.
Die offizielle Währung von Pakistan ist der/die/das Rupie.
Die offizielle Währung von Marokko ist der/die/das Dirhem.
Die offizielle Währung von Vereinigte Staaten ist der/die/das",ollar,Die
"Die offizielle Währung von Ägypten ist der/die/das Pfund.
Die offizielle Währung von Vietnam ist der/die/das Dong.
Die offizielle Währung von Nigeria ist der/die/das Naira.
Die offizielle Währung von Kolumbien ist der/die/das Peso.
Die offizielle Währung von Ukraine ist der/die/das Hrywnia.
Die offizielle Währung von Kenia ist der/die/das Schilling.
Die offizielle Währung von Bangladesch ist der/die/das Taka.
Die offizielle Währung von Chile ist der/die/das Peso.
Die offizielle Währung von Pakistan ist der/die/das Rupie.
Die offizielle Währung von Marokko ist der/die/das Dirhem.
Die offizielle Währung von Vereinigtes Königreich ist der/die/das", Pf, Pf
"Die offizielle Währung von Ägypten ist der/die/das Pfund.
Die offizielle Währung von Vietnam ist der/die/das Dong.
Die offizielle Währung von Nigeria ist der/die/das Naira.
Die offizielle Währung von Kolumbien ist der/die/das Peso.
Die offizielle Währung von Ukraine ist der/die/das Hrywnia.
Die offizielle Währung von Kenia ist der/die/das Schilling.
Die offizielle Währung von Bangladesch ist der/die/das Taka.
Die offizielle Währung von Chile ist der/die/das Peso.
Die offizielle Währung von Pakistan ist der/die/das Rupie.
Die offizielle Währung von Marokko ist der/die/das Dirhem.
Die offizielle Währung von Vereinigtes Königreich ist der/die/das",und,und
"Die offizielle Währung von Ägypten ist der/die/das Pfund.
Die offizielle Währung von Vietnam ist der/die/das Dong.
Die offizielle Währung von Nigeria ist der/die/das Naira.
Die offizielle Währung von Kolumbien ist der/die/das Peso.
Die offizielle Währung von Ukraine ist der/die/das Hrywnia.
Die offizielle Währung von Kenia ist der/die/das Schilling.
Die offizielle Währung von Bangladesch ist der/die/das Taka.
Die offizielle Währung von Chile ist der/die/das Peso.
Die offizielle Währung von Pakistan ist der/die/das Rupie.
Die offizielle Währung von Marokko ist der/die/das Dirhem.
Die offizielle Währung von Vereinigtes Königreich ist der/die/das", Sterling,".
"
"Die offizielle Währung von Ägypten ist der/die/das Pfund.
Die offizielle Währung von Vietnam ist der/die/das Dong.
Die offizielle Währung von Nigeria ist der/die/das Naira.
Die offizielle Währung von Kolumbien ist der/die/das Peso.
Die offizielle Währung von Ukraine ist der/die/das Hrywnia.
Die offizielle Währung von Kenia ist der/die/das Schilling.
Die offizielle Währung von Bangladesch ist der/die/das Taka.
Die offizielle Währung von Chile ist der/die/das Peso.
Die offizielle Währung von Pakistan ist der/die/das Rupie.
Die offizielle Währung von Marokko ist der/die/das Dirhem.
Die offizielle Währung von Japan ist der/die/das", Yen, Yen
"Die offizielle Währung von Ägypten ist der/die/das Pfund.
Die offizielle Währung von Vietnam ist der/die/das Dong.
Die offizielle Währung von Nigeria ist der/die/das Naira.
Die offizielle Währung von Kolumbien ist der/die/das Peso.
Die offizielle Währung von Ukraine ist der/die/das Hrywnia.
Die offizielle Währung von Kenia ist der/die/das Schilling.
Die offizielle Währung von Bangladesch ist der/die/das Taka.
Die offizielle Währung von Chile ist der/die/das Peso.
Die offizielle Währung von Pakistan ist der/die/das Rupie.
Die offizielle Währung von Marokko ist der/die/das Dirhem.
Die offizielle Währung von Kanada ist der/die/das", Dollar, Dollar
"Die offizielle Währung von Ägypten ist der/die/das Pfund.
Die offizielle Währung von Vietnam ist der/die/das Dong.
Die offizielle Währung von Nigeria ist der/die/das Naira.
Die offizielle Währung von Kolumbien ist der/die/das Peso.
Die offizielle Währung von Ukraine ist der/die/das Hrywnia.
Die offizielle Währung von Kenia ist der/die/das Schilling.
Die offizielle Währung von Bangladesch ist der/die/das Taka.
Die offizielle Währung von Chile ist der/die/das Peso.
Die offizielle Währung von Pakistan ist der/die/das Rupie.
Die offizielle Währung von Marokko ist der/die/das Dirhem.
Die offizielle Währung von Kanada ist der/die/das",w,".
"
"Die offizielle Währung von Ägypten ist der/die/das Pfund.
Die offizielle Währung von Vietnam ist der/die/das Dong.
Die offizielle Währung von Nigeria ist der/die/das Naira.
Die offizielle Währung von Kolumbien ist der/die/das Peso.
Die offizielle Währung von Ukraine ist der/die/das Hrywnia.
Die offizielle Währung von Kenia ist der/die/das Schilling.
Die offizielle Währung von Bangladesch ist der/die/das Taka.
Die offizielle Währung von Chile ist der/die/das Peso.
Die offizielle Währung von Pakistan ist der/die/das Rupie.
Die offizielle Währung von Marokko ist der/die/das Dirhem.
Die offizielle Währung von Kanada ist der/die/das",ähr,Die
"Die offizielle Währung von Ägypten ist der/die/das Pfund.
Die offizielle Währung von Vietnam ist der/die/das Dong.
Die offizielle Währung von Nigeria ist der/die/das Naira.
Die offizielle Währung von Kolumbien ist der/die/das Peso.
Die offizielle Währung von Ukraine ist der/die/das Hrywnia.
Die offizielle Währung von Kenia ist der/die/das Schilling.
Die offizielle Währung von Bangladesch ist der/die/das Taka.
Die offizielle Währung von Chile ist der/die/das Peso.
Die offizielle Währung von Pakistan ist der/die/das Rupie.
Die offizielle Währung von Marokko ist der/die/das Dirhem.
Die offizielle Währung von Kanada ist der/die/das",ung, off
"Die offizielle Währung von Ägypten ist der/die/das Pfund.
Die offizielle Währung von Vietnam ist der/die/das Dong.
Die offizielle Währung von Nigeria ist der/die/das Naira.
Die offizielle Währung von Kolumbien ist der/die/das Peso.
Die offizielle Währung von Ukraine ist der/die/das Hrywnia.
Die offizielle Währung von Kenia ist der/die/das Schilling.
Die offizielle Währung von Bangladesch ist der/die/das Taka.
Die offizielle Währung von Chile ist der/die/das Peso.
Die offizielle Währung von Pakistan ist der/die/das Rupie.
Die offizielle Währung von Marokko ist der/die/das Dirhem.
Die offizielle Währung von Australien ist der/die/das", Dollar, Dollar
"Die offizielle Währung von Ägypten ist der/die/das Pfund.
Die offizielle Währung von Vietnam ist der/die/das Dong.
Die offizielle Währung von Nigeria ist der/die/das Naira.
Die offizielle Währung von Kolumbien ist der/die/das Peso.
Die offizielle Währung von Ukraine ist der/die/das Hrywnia.
Die offizielle Währung von Kenia ist der/die/das Schilling.
Die offizielle Währung von Bangladesch ist der/die/das Taka.
Die offizielle Währung von Chile ist der/die/das Peso.
Die offizielle Währung von Pakistan ist der/die/das Rupie.
Die offizielle Währung von Marokko ist der/die/das Dirhem.
Die offizielle Währung von Australien ist der/die/das",w,".
"
