prompt,answer_token,predicted_top1_token
"Dwight David Eisenhower est né(e) à 1890.
Theodore Roosevelt est né(e) à 1858.
Woodrow Wilson est né(e) à 1856.
William McKinley est né(e) à 1843.
John Adams est né(e) à", , 
"Dwight David Eisenhower est né(e) à 1890.
Theodore Roosevelt est né(e) à 1858.
Woodrow Wilson est né(e) à 1856.
William McKinley est né(e) à 1843.
John Adams est né(e) à",173,173
"Dwight David Eisenhower est né(e) à 1890.
Theodore Roosevelt est né(e) à 1858.
Woodrow Wilson est né(e) à 1856.
William McKinley est né(e) à 1843.
John Adams est né(e) à",5,5
"Dwight David Eisenhower est né(e) à 1890.
Theodore Roosevelt est né(e) à 1858.
Woodrow Wilson est né(e) à 1856.
William McKinley est né(e) à 1843.
Thomas Jefferson est né(e) à", , 
"Dwight David Eisenhower est né(e) à 1890.
Theodore Roosevelt est né(e) à 1858.
Woodrow Wilson est né(e) à 1856.
William McKinley est né(e) à 1843.
Thomas Jefferson est né(e) à",174,174
"Dwight David Eisenhower est né(e) à 1890.
Theodore Roosevelt est né(e) à 1858.
Woodrow Wilson est né(e) à 1856.
William McKinley est né(e) à 1843.
Thomas Jefferson est né(e) à",3,3
"Dwight David Eisenhower est né(e) à 1890.
Theodore Roosevelt est né(e) à 1858.
Woodrow Wilson est né(e) à 1856.
William McKinley est né(e) à 1843.
James Madison est né(e) à", , 
"Dwight David Eisenhower est né(e) à 1890.
Theodore Roosevelt est né(e) à 1858.
Woodrow Wilson est né(e) à 1856.
William McKinley est né(e) à 1843.
James Madison est né(e) à",175,175
"Dwight David Eisenhower est né(e) à 1890.
Theodore Roosevelt est né(e) à 1858.
Woodrow Wilson est né(e) à 1856.
William McKinley est né(e) à 1843.
James Madison est né(e) à",1,1
"Dwight David Eisenhower est né(e) à 1890.
Theodore Roosevelt est né(e) à 1858.
Woodrow Wilson est né(e) à 1856.
William McKinley est né(e) à 1843.
James Monroe est né(e) à", , 
"Dwight David Eisenhower est né(e) à 1890.
Theodore Roosevelt est né(e) à 1858.
Woodrow Wilson est né(e) à 1856.
William McKinley est né(e) à 1843.
James Monroe est né(e) à",175,175
"Dwight David Eisenhower est né(e) à 1890.
Theodore Roosevelt est né(e) à 1858.
Woodrow Wilson est né(e) à 1856.
William McKinley est né(e) à 1843.
James Monroe est né(e) à",8,8
"Dwight David Eisenhower est né(e) à 1890.
Theodore Roosevelt est né(e) à 1858.
Woodrow Wilson est né(e) à 1856.
William McKinley est né(e) à 1843.
John Quincy Adams est né(e) à", , 
"Dwight David Eisenhower est né(e) à 1890.
Theodore Roosevelt est né(e) à 1858.
Woodrow Wilson est né(e) à 1856.
William McKinley est né(e) à 1843.
John Quincy Adams est né(e) à",176,176
"Dwight David Eisenhower est né(e) à 1890.
Theodore Roosevelt est né(e) à 1858.
Woodrow Wilson est né(e) à 1856.
William McKinley est né(e) à 1843.
John Quincy Adams est né(e) à",7,7
"Dwight David Eisenhower est né(e) à 1890.
Theodore Roosevelt est né(e) à 1858.
Woodrow Wilson est né(e) à 1856.
William McKinley est né(e) à 1843.
Andrew Jackson est né(e) à", , 
"Dwight David Eisenhower est né(e) à 1890.
Theodore Roosevelt est né(e) à 1858.
Woodrow Wilson est né(e) à 1856.
William McKinley est né(e) à 1843.
Andrew Jackson est né(e) à",176,176
"Dwight David Eisenhower est né(e) à 1890.
Theodore Roosevelt est né(e) à 1858.
Woodrow Wilson est né(e) à 1856.
William McKinley est né(e) à 1843.
Andrew Jackson est né(e) à",7,7
"Dwight David Eisenhower est né(e) à 1890.
Theodore Roosevelt est né(e) à 1858.
Woodrow Wilson est né(e) à 1856.
William McKinley est né(e) à 1843.
Martin Van Buren est né(e) à", , 
"Dwight David Eisenhower est né(e) à 1890.
Theodore Roosevelt est né(e) à 1858.
Woodrow Wilson est né(e) à 1856.
William McKinley est né(e) à 1843.
Martin Van Buren est né(e) à",178,178
