prompt,answer_token,predicted_top1_token
มิเชลล์ โอบามา เรียนที่มหาวิทยาลัย, มหาว,ฮ
มิเชลล์ โอบามา เรียนที่มหาวิทยาลัย,ิทยาล,าร
มิเชลล์ โอบามา เรียนที่มหาวิทยาลัย,ัย,์ว
มิเชลล์ โอบามา เรียนที่มหาวิทยาลัย,พร,าร
มิเชลล์ โอบามา เรียนที่มหาวิทยาลัย,ิน,์ด
มิเชลล์ โอบามา เรียนที่มหาวิทยาลัย,ซ, และ
มิเชลล์ โอบามา เรียนที่มหาวิทยาลัย,์ต,ได
มิเชลล์ โอบามา เรียนที่มหาวิทยาลัย,ัน,้ร
บิล เกตส์ เรียนที่มหาวิทยาลัย, มหาว,ร
บิล เกตส์ เรียนที่มหาวิทยาลัย,ิทยาล,ัฐ
บิล เกตส์ เรียนที่มหาวิทยาลัย,ัย,น
บิล เกตส์ เรียนที่มหาวิทยาลัย,ฮ,ิว
บิล เกตส์ เรียนที่มหาวิทยาลัย,าร,ย
บิล เกตส์ เรียนที่มหาวิทยาลัย,์ว,อร
บิล เกตส์ เรียนที่มหาวิทยาลัย,าร,์ก
บิล เกตส์ เรียนที่มหาวิทยาลัย,์ด,และ
มาร์ก ซักเคอร์เบิร์ก เรียนที่มหาวิทยาลัย, มหาว,แ
มาร์ก ซักเคอร์เบิร์ก เรียนที่มหาวิทยาลัย,ิทยาล,คล
มาร์ก ซักเคอร์เบิร์ก เรียนที่มหาวิทยาลัย,ัย,ิ
มาร์ก ซักเคอร์เบิร์ก เรียนที่มหาวิทยาลัย,ฮ,ฟอร
มาร์ก ซักเคอร์เบิร์ก เรียนที่มหาวิทยาลัย,าร,์เน
มาร์ก ซักเคอร์เบิร์ก เรียนที่มหาวิทยาลัย,์ว,ีย
มาร์ก ซักเคอร์เบิร์ก เรียนที่มหาวิทยาลัย,าร,","
มาร์ก ซักเคอร์เบิร์ก เรียนที่มหาวิทยาลัย,์ด, เบ
เอ็มมา วอตสัน เรียนที่มหาวิทยาลัย, มหาว,ม
เอ็มมา วอตสัน เรียนที่มหาวิทยาลัย,ิทยาล,ิช
เอ็มมา วอตสัน เรียนที่มหาวิทยาลัย,ัย,ิ
เอ็มมา วอตสัน เรียนที่มหาวิทยาลัย,บร,แก
เอ็มมา วอตสัน เรียนที่มหาวิทยาลัย,าว,น
เอ็มมา วอตสัน เรียนที่มหาวิทยาลัย,น, และ
เอ็มมา วอตสัน เรียนที่มหาวิทยาลัย,์,ได
นาตาลี พอร์ตแมน เรียนที่มหาวิทยาลัย, มหาว,เพ
นาตาลี พอร์ตแมน เรียนที่มหาวิทยาลัย,ิทยาล,ื่
นาตาลี พอร์ตแมน เรียนที่มหาวิทยาลัย,ัย,อ
นาตาลี พอร์ตแมน เรียนที่มหาวิทยาลัย,ฮ,เป
นาตาลี พอร์ตแมน เรียนที่มหาวิทยาลัย,าร,็น
นาตาลี พอร์ตแมน เรียนที่มหาวิทยาลัย,์ว,น
นาตาลี พอร์ตแมน เรียนที่มหาวิทยาลัย,าร,ัก
นาตาลี พอร์ตแมน เรียนที่มหาวิทยาลัย,์ด,ว
จอร์จ ดับเบิลยู. บุช เรียนที่มหาวิทยาลัย, มหาว,โ
จอร์จ ดับเบิลยู. บุช เรียนที่มหาวิทยาลัย,ิทยาล,ฮ
จอร์จ ดับเบิลยู. บุช เรียนที่มหาวิทยาลัย,ัย,ล
จอร์จ ดับเบิลยู. บุช เรียนที่มหาวิทยาลัย,เย,์
จอร์จ ดับเบิลยู. บุช เรียนที่มหาวิทยาลัย,ล, และ
นีล อาร์มสตรอง เรียนที่มหาวิทยาลัย, มหาว,ฮ
นีล อาร์มสตรอง เรียนที่มหาวิทยาลัย,ิทยาล,าร
นีล อาร์มสตรอง เรียนที่มหาวิทยาลัย,ัย,์ว
นีล อาร์มสตรอง เรียนที่มหาวิทยาลัย,เพ,าร
นีล อาร์มสตรอง เรียนที่มหาวิทยาลัย,อร,์ด
นีล อาร์มสตรอง เรียนที่มหาวิทยาลัย,์ด, และ
นีล อาร์มสตรอง เรียนที่มหาวิทยาลัย,ู,ได
เจมส์ แฟรนโก เรียนที่มหาวิทยาลัย, มหาว,แ
เจมส์ แฟรนโก เรียนที่มหาวิทยาลัย,ิทยาล,ฮ
เจมส์ แฟรนโก เรียนที่มหาวิทยาลัย,ัย,ร
เจมส์ แฟรนโก เรียนที่มหาวิทยาลัย,แ,์ว
เจมส์ แฟรนโก เรียนที่มหาวิทยาลัย,คล,าร
เจมส์ แฟรนโก เรียนที่มหาวิทยาลัย,ิ,์ด
เจมส์ แฟรนโก เรียนที่มหาวิทยาลัย,ฟอร, และ
เจมส์ แฟรนโก เรียนที่มหาวิทยาลัย,์เน,ได
เจมส์ แฟรนโก เรียนที่มหาวิทยาลัย,ีย,้ร
เจมส์ แฟรนโก เรียนที่มหาวิทยาลัย, ล,ับปร
เจมส์ แฟรนโก เรียนที่มหาวิทยาลัย,อส,ิญญ
เจมส์ แฟรนโก เรียนที่มหาวิทยาลัย,แ,า
เจมส์ แฟรนโก เรียนที่มหาวิทยาลัย,อน,ปร
เจมส์ แฟรนโก เรียนที่มหาวิทยาลัย,เจ,ัช
เจมส์ แฟรนโก เรียนที่มหาวิทยาลัย,ล,ญ
เจมส์ แฟรนโก เรียนที่มหาวิทยาลัย,ิส,าด
ซินดี ครอว์ฟอร์ด เรียนที่มหาวิทยาลัย, มหาว,น
ซินดี ครอว์ฟอร์ด เรียนที่มหาวิทยาลัย,ิทยาล,อร
