prompt,answer_token,predicted_top1_token
"Eevee si evolve in un/una Vaporeon.
Eevee si evolve in un/una Jolteon.
Eevee si evolve in un/una Flareon.
Tyrogue si evolve in un/una Hitmonlee.
Tyrogue si evolve in un/una Hitmonchan.
Tyrogue si evolve in un/una Hitmontop.
Pichu si evolve in un/una Pikachu.
Magikarp si evolve in un/una Gyarados.
Remoraid si evolve in un/una Octillery.
Togepi si evolve in un/una Togetic.
Bulbasaur si evolve in un/una", Iv, Iv
"Eevee si evolve in un/una Vaporeon.
Eevee si evolve in un/una Jolteon.
Eevee si evolve in un/una Flareon.
Tyrogue si evolve in un/una Hitmonlee.
Tyrogue si evolve in un/una Hitmonchan.
Tyrogue si evolve in un/una Hitmontop.
Pichu si evolve in un/una Pikachu.
Magikarp si evolve in un/una Gyarados.
Remoraid si evolve in un/una Octillery.
Togepi si evolve in un/una Togetic.
Bulbasaur si evolve in un/una",ys,ys
"Eevee si evolve in un/una Vaporeon.
Eevee si evolve in un/una Jolteon.
Eevee si evolve in un/una Flareon.
Tyrogue si evolve in un/una Hitmonlee.
Tyrogue si evolve in un/una Hitmonchan.
Tyrogue si evolve in un/una Hitmontop.
Pichu si evolve in un/una Pikachu.
Magikarp si evolve in un/una Gyarados.
Remoraid si evolve in un/una Octillery.
Togepi si evolve in un/una Togetic.
Bulbasaur si evolve in un/una",aur,aur
"Eevee si evolve in un/una Vaporeon.
Eevee si evolve in un/una Jolteon.
Eevee si evolve in un/una Flareon.
Tyrogue si evolve in un/una Hitmonlee.
Tyrogue si evolve in un/una Hitmonchan.
Tyrogue si evolve in un/una Hitmontop.
Pichu si evolve in un/una Pikachu.
Magikarp si evolve in un/una Gyarados.
Remoraid si evolve in un/una Octillery.
Togepi si evolve in un/una Togetic.
Charmander si evolve in un/una", Charm, Charm
"Eevee si evolve in un/una Vaporeon.
Eevee si evolve in un/una Jolteon.
Eevee si evolve in un/una Flareon.
Tyrogue si evolve in un/una Hitmonlee.
Tyrogue si evolve in un/una Hitmonchan.
Tyrogue si evolve in un/una Hitmontop.
Pichu si evolve in un/una Pikachu.
Magikarp si evolve in un/una Gyarados.
Remoraid si evolve in un/una Octillery.
Togepi si evolve in un/una Togetic.
Charmander si evolve in un/una",ele,ele
"Eevee si evolve in un/una Vaporeon.
Eevee si evolve in un/una Jolteon.
Eevee si evolve in un/una Flareon.
Tyrogue si evolve in un/una Hitmonlee.
Tyrogue si evolve in un/una Hitmonchan.
Tyrogue si evolve in un/una Hitmontop.
Pichu si evolve in un/una Pikachu.
Magikarp si evolve in un/una Gyarados.
Remoraid si evolve in un/una Octillery.
Togepi si evolve in un/una Togetic.
Charmander si evolve in un/una",on,on
"Eevee si evolve in un/una Vaporeon.
Eevee si evolve in un/una Jolteon.
Eevee si evolve in un/una Flareon.
Tyrogue si evolve in un/una Hitmonlee.
Tyrogue si evolve in un/una Hitmonchan.
Tyrogue si evolve in un/una Hitmontop.
Pichu si evolve in un/una Pikachu.
Magikarp si evolve in un/una Gyarados.
Remoraid si evolve in un/una Octillery.
Togepi si evolve in un/una Togetic.
Squirtle si evolve in un/una", W, W
"Eevee si evolve in un/una Vaporeon.
Eevee si evolve in un/una Jolteon.
Eevee si evolve in un/una Flareon.
Tyrogue si evolve in un/una Hitmonlee.
Tyrogue si evolve in un/una Hitmonchan.
Tyrogue si evolve in un/una Hitmontop.
Pichu si evolve in un/una Pikachu.
Magikarp si evolve in un/una Gyarados.
Remoraid si evolve in un/una Octillery.
Togepi si evolve in un/una Togetic.
Squirtle si evolve in un/una",art,art
"Eevee si evolve in un/una Vaporeon.
Eevee si evolve in un/una Jolteon.
Eevee si evolve in un/una Flareon.
Tyrogue si evolve in un/una Hitmonlee.
Tyrogue si evolve in un/una Hitmonchan.
Tyrogue si evolve in un/una Hitmontop.
Pichu si evolve in un/una Pikachu.
Magikarp si evolve in un/una Gyarados.
Remoraid si evolve in un/una Octillery.
Togepi si evolve in un/una Togetic.
Squirtle si evolve in un/una",ort,ort
"Eevee si evolve in un/una Vaporeon.
Eevee si evolve in un/una Jolteon.
Eevee si evolve in un/una Flareon.
Tyrogue si evolve in un/una Hitmonlee.
Tyrogue si evolve in un/una Hitmonchan.
Tyrogue si evolve in un/una Hitmontop.
Pichu si evolve in un/una Pikachu.
Magikarp si evolve in un/una Gyarados.
Remoraid si evolve in un/una Octillery.
Togepi si evolve in un/una Togetic.
Squirtle si evolve in un/una",le,le
"Eevee si evolve in un/una Vaporeon.
Eevee si evolve in un/una Jolteon.
Eevee si evolve in un/una Flareon.
Tyrogue si evolve in un/una Hitmonlee.
Tyrogue si evolve in un/una Hitmonchan.
Tyrogue si evolve in un/una Hitmontop.
Pichu si evolve in un/una Pikachu.
Magikarp si evolve in un/una Gyarados.
Remoraid si evolve in un/una Octillery.
Togepi si evolve in un/una Togetic.
Pikachu si evolve in un/una", Ra, Ra
"Eevee si evolve in un/una Vaporeon.
Eevee si evolve in un/una Jolteon.
Eevee si evolve in un/una Flareon.
Tyrogue si evolve in un/una Hitmonlee.
Tyrogue si evolve in un/una Hitmonchan.
Tyrogue si evolve in un/una Hitmontop.
Pichu si evolve in un/una Pikachu.
Magikarp si evolve in un/una Gyarados.
Remoraid si evolve in un/una Octillery.
Togepi si evolve in un/una Togetic.
Pikachu si evolve in un/una",ich,ich
"Eevee si evolve in un/una Vaporeon.
Eevee si evolve in un/una Jolteon.
Eevee si evolve in un/una Flareon.
Tyrogue si evolve in un/una Hitmonlee.
Tyrogue si evolve in un/una Hitmonchan.
Tyrogue si evolve in un/una Hitmontop.
Pichu si evolve in un/una Pikachu.
Magikarp si evolve in un/una Gyarados.
Remoraid si evolve in un/una Octillery.
Togepi si evolve in un/una Togetic.
Pikachu si evolve in un/una",u,u
"Eevee si evolve in un/una Vaporeon.
Eevee si evolve in un/una Jolteon.
Eevee si evolve in un/una Flareon.
Tyrogue si evolve in un/una Hitmonlee.
Tyrogue si evolve in un/una Hitmonchan.
Tyrogue si evolve in un/una Hitmontop.
Pichu si evolve in un/una Pikachu.
Magikarp si evolve in un/una Gyarados.
Remoraid si evolve in un/una Octillery.
Togepi si evolve in un/una Togetic.
Oddish si evolve in un/una", G, G
