prompt,answer_token,predicted_top1_token
"A moeda oficial de Egito é o/a libra.
A moeda oficial de Vietname é o/a Dong.
A moeda oficial de Nigéria é o/a Naira.
A moeda oficial de Colômbia é o/a peso.
A moeda oficial de Ucrânia é o/a hryvnia.
A moeda oficial de Quénia é o/a xelim.
A moeda oficial de Bangladesh é o/a Taka.
A moeda oficial de Chile é o/a peso.
A moeda oficial de Paquistão é o/a rupia.
A moeda oficial de Marrocos é o/a Dirrã.
A moeda oficial de Estados Unidos é o/a", dó, dó
"A moeda oficial de Egito é o/a libra.
A moeda oficial de Vietname é o/a Dong.
A moeda oficial de Nigéria é o/a Naira.
A moeda oficial de Colômbia é o/a peso.
A moeda oficial de Ucrânia é o/a hryvnia.
A moeda oficial de Quénia é o/a xelim.
A moeda oficial de Bangladesh é o/a Taka.
A moeda oficial de Chile é o/a peso.
A moeda oficial de Paquistão é o/a rupia.
A moeda oficial de Marrocos é o/a Dirrã.
A moeda oficial de Estados Unidos é o/a",lar,lar
"A moeda oficial de Egito é o/a libra.
A moeda oficial de Vietname é o/a Dong.
A moeda oficial de Nigéria é o/a Naira.
A moeda oficial de Colômbia é o/a peso.
A moeda oficial de Ucrânia é o/a hryvnia.
A moeda oficial de Quénia é o/a xelim.
A moeda oficial de Bangladesh é o/a Taka.
A moeda oficial de Chile é o/a peso.
A moeda oficial de Paquistão é o/a rupia.
A moeda oficial de Marrocos é o/a Dirrã.
A moeda oficial de Estados Unidos é o/a", americ,".
"
"A moeda oficial de Egito é o/a libra.
A moeda oficial de Vietname é o/a Dong.
A moeda oficial de Nigéria é o/a Naira.
A moeda oficial de Colômbia é o/a peso.
A moeda oficial de Ucrânia é o/a hryvnia.
A moeda oficial de Quénia é o/a xelim.
A moeda oficial de Bangladesh é o/a Taka.
A moeda oficial de Chile é o/a peso.
A moeda oficial de Paquistão é o/a rupia.
A moeda oficial de Marrocos é o/a Dirrã.
A moeda oficial de Estados Unidos é o/a",ano,A
"A moeda oficial de Egito é o/a libra.
A moeda oficial de Vietname é o/a Dong.
A moeda oficial de Nigéria é o/a Naira.
A moeda oficial de Colômbia é o/a peso.
A moeda oficial de Ucrânia é o/a hryvnia.
A moeda oficial de Quénia é o/a xelim.
A moeda oficial de Bangladesh é o/a Taka.
A moeda oficial de Chile é o/a peso.
A moeda oficial de Paquistão é o/a rupia.
A moeda oficial de Marrocos é o/a Dirrã.
A moeda oficial de Reino Unido é o/a", lib, lib
"A moeda oficial de Egito é o/a libra.
A moeda oficial de Vietname é o/a Dong.
A moeda oficial de Nigéria é o/a Naira.
A moeda oficial de Colômbia é o/a peso.
A moeda oficial de Ucrânia é o/a hryvnia.
A moeda oficial de Quénia é o/a xelim.
A moeda oficial de Bangladesh é o/a Taka.
A moeda oficial de Chile é o/a peso.
A moeda oficial de Paquistão é o/a rupia.
A moeda oficial de Marrocos é o/a Dirrã.
A moeda oficial de Reino Unido é o/a",ra,ra
"A moeda oficial de Egito é o/a libra.
A moeda oficial de Vietname é o/a Dong.
A moeda oficial de Nigéria é o/a Naira.
A moeda oficial de Colômbia é o/a peso.
A moeda oficial de Ucrânia é o/a hryvnia.
A moeda oficial de Quénia é o/a xelim.
A moeda oficial de Bangladesh é o/a Taka.
A moeda oficial de Chile é o/a peso.
A moeda oficial de Paquistão é o/a rupia.
A moeda oficial de Marrocos é o/a Dirrã.
A moeda oficial de Reino Unido é o/a", est,".
"
"A moeda oficial de Egito é o/a libra.
A moeda oficial de Vietname é o/a Dong.
A moeda oficial de Nigéria é o/a Naira.
A moeda oficial de Colômbia é o/a peso.
A moeda oficial de Ucrânia é o/a hryvnia.
A moeda oficial de Quénia é o/a xelim.
A moeda oficial de Bangladesh é o/a Taka.
A moeda oficial de Chile é o/a peso.
A moeda oficial de Paquistão é o/a rupia.
A moeda oficial de Marrocos é o/a Dirrã.
A moeda oficial de Reino Unido é o/a",er,A
"A moeda oficial de Egito é o/a libra.
A moeda oficial de Vietname é o/a Dong.
A moeda oficial de Nigéria é o/a Naira.
A moeda oficial de Colômbia é o/a peso.
A moeda oficial de Ucrânia é o/a hryvnia.
A moeda oficial de Quénia é o/a xelim.
A moeda oficial de Bangladesh é o/a Taka.
A moeda oficial de Chile é o/a peso.
A moeda oficial de Paquistão é o/a rupia.
A moeda oficial de Marrocos é o/a Dirrã.
A moeda oficial de Reino Unido é o/a",l, mo
"A moeda oficial de Egito é o/a libra.
A moeda oficial de Vietname é o/a Dong.
A moeda oficial de Nigéria é o/a Naira.
A moeda oficial de Colômbia é o/a peso.
A moeda oficial de Ucrânia é o/a hryvnia.
A moeda oficial de Quénia é o/a xelim.
A moeda oficial de Bangladesh é o/a Taka.
A moeda oficial de Chile é o/a peso.
A moeda oficial de Paquistão é o/a rupia.
A moeda oficial de Marrocos é o/a Dirrã.
A moeda oficial de Reino Unido é o/a",ina,eda
"A moeda oficial de Egito é o/a libra.
A moeda oficial de Vietname é o/a Dong.
A moeda oficial de Nigéria é o/a Naira.
A moeda oficial de Colômbia é o/a peso.
A moeda oficial de Ucrânia é o/a hryvnia.
A moeda oficial de Quénia é o/a xelim.
A moeda oficial de Bangladesh é o/a Taka.
A moeda oficial de Chile é o/a peso.
A moeda oficial de Paquistão é o/a rupia.
A moeda oficial de Marrocos é o/a Dirrã.
A moeda oficial de Japão é o/a", Yen, i
"A moeda oficial de Egito é o/a libra.
A moeda oficial de Vietname é o/a Dong.
A moeda oficial de Nigéria é o/a Naira.
A moeda oficial de Colômbia é o/a peso.
A moeda oficial de Ucrânia é o/a hryvnia.
A moeda oficial de Quénia é o/a xelim.
A moeda oficial de Bangladesh é o/a Taka.
A moeda oficial de Chile é o/a peso.
A moeda oficial de Paquistão é o/a rupia.
A moeda oficial de Marrocos é o/a Dirrã.
A moeda oficial de Canadá é o/a", dó, dó
"A moeda oficial de Egito é o/a libra.
A moeda oficial de Vietname é o/a Dong.
A moeda oficial de Nigéria é o/a Naira.
A moeda oficial de Colômbia é o/a peso.
A moeda oficial de Ucrânia é o/a hryvnia.
A moeda oficial de Quénia é o/a xelim.
A moeda oficial de Bangladesh é o/a Taka.
A moeda oficial de Chile é o/a peso.
A moeda oficial de Paquistão é o/a rupia.
A moeda oficial de Marrocos é o/a Dirrã.
A moeda oficial de Canadá é o/a",lar,lar
"A moeda oficial de Egito é o/a libra.
A moeda oficial de Vietname é o/a Dong.
A moeda oficial de Nigéria é o/a Naira.
A moeda oficial de Colômbia é o/a peso.
A moeda oficial de Ucrânia é o/a hryvnia.
A moeda oficial de Quénia é o/a xelim.
A moeda oficial de Bangladesh é o/a Taka.
A moeda oficial de Chile é o/a peso.
A moeda oficial de Paquistão é o/a rupia.
A moeda oficial de Marrocos é o/a Dirrã.
A moeda oficial de Austrália é o/a", dó, dó
"A moeda oficial de Egito é o/a libra.
A moeda oficial de Vietname é o/a Dong.
A moeda oficial de Nigéria é o/a Naira.
A moeda oficial de Colômbia é o/a peso.
A moeda oficial de Ucrânia é o/a hryvnia.
A moeda oficial de Quénia é o/a xelim.
A moeda oficial de Bangladesh é o/a Taka.
A moeda oficial de Chile é o/a peso.
A moeda oficial de Paquistão é o/a rupia.
A moeda oficial de Marrocos é o/a Dirrã.
A moeda oficial de Austrália é o/a",lar,lar
"A moeda oficial de Egito é o/a libra.
A moeda oficial de Vietname é o/a Dong.
A moeda oficial de Nigéria é o/a Naira.
A moeda oficial de Colômbia é o/a peso.
A moeda oficial de Ucrânia é o/a hryvnia.
A moeda oficial de Quénia é o/a xelim.
A moeda oficial de Bangladesh é o/a Taka.
A moeda oficial de Chile é o/a peso.
A moeda oficial de Paquistão é o/a rupia.
A moeda oficial de Marrocos é o/a Dirrã.
A moeda oficial de Índia é o/a", r, r
"A moeda oficial de Egito é o/a libra.
A moeda oficial de Vietname é o/a Dong.
A moeda oficial de Nigéria é o/a Naira.
A moeda oficial de Colômbia é o/a peso.
A moeda oficial de Ucrânia é o/a hryvnia.
A moeda oficial de Quénia é o/a xelim.
A moeda oficial de Bangladesh é o/a Taka.
A moeda oficial de Chile é o/a peso.
A moeda oficial de Paquistão é o/a rupia.
A moeda oficial de Marrocos é o/a Dirrã.
A moeda oficial de Índia é o/a",up,up
"A moeda oficial de Egito é o/a libra.
A moeda oficial de Vietname é o/a Dong.
A moeda oficial de Nigéria é o/a Naira.
A moeda oficial de Colômbia é o/a peso.
A moeda oficial de Ucrânia é o/a hryvnia.
A moeda oficial de Quénia é o/a xelim.
A moeda oficial de Bangladesh é o/a Taka.
A moeda oficial de Chile é o/a peso.
A moeda oficial de Paquistão é o/a rupia.
A moeda oficial de Marrocos é o/a Dirrã.
A moeda oficial de Índia é o/a",ia,ia
"A moeda oficial de Egito é o/a libra.
A moeda oficial de Vietname é o/a Dong.
A moeda oficial de Nigéria é o/a Naira.
A moeda oficial de Colômbia é o/a peso.
A moeda oficial de Ucrânia é o/a hryvnia.
A moeda oficial de Quénia é o/a xelim.
A moeda oficial de Bangladesh é o/a Taka.
A moeda oficial de Chile é o/a peso.
A moeda oficial de Paquistão é o/a rupia.
A moeda oficial de Marrocos é o/a Dirrã.
A moeda oficial de Índia é o/a", ind,".
"
"A moeda oficial de Egito é o/a libra.
A moeda oficial de Vietname é o/a Dong.
A moeda oficial de Nigéria é o/a Naira.
A moeda oficial de Colômbia é o/a peso.
A moeda oficial de Ucrânia é o/a hryvnia.
A moeda oficial de Quénia é o/a xelim.
A moeda oficial de Bangladesh é o/a Taka.
A moeda oficial de Chile é o/a peso.
A moeda oficial de Paquistão é o/a rupia.
A moeda oficial de Marrocos é o/a Dirrã.
A moeda oficial de Índia é o/a",iana,A
"A moeda oficial de Egito é o/a libra.
A moeda oficial de Vietname é o/a Dong.
A moeda oficial de Nigéria é o/a Naira.
A moeda oficial de Colômbia é o/a peso.
A moeda oficial de Ucrânia é o/a hryvnia.
A moeda oficial de Quénia é o/a xelim.
A moeda oficial de Bangladesh é o/a Taka.
A moeda oficial de Chile é o/a peso.
A moeda oficial de Paquistão é o/a rupia.
A moeda oficial de Marrocos é o/a Dirrã.
A moeda oficial de Rússia é o/a", rub, rub
"A moeda oficial de Egito é o/a libra.
A moeda oficial de Vietname é o/a Dong.
A moeda oficial de Nigéria é o/a Naira.
A moeda oficial de Colômbia é o/a peso.
A moeda oficial de Ucrânia é o/a hryvnia.
A moeda oficial de Quénia é o/a xelim.
A moeda oficial de Bangladesh é o/a Taka.
A moeda oficial de Chile é o/a peso.
A moeda oficial de Paquistão é o/a rupia.
A moeda oficial de Marrocos é o/a Dirrã.
A moeda oficial de Rússia é o/a",lo,lo
"A moeda oficial de Egito é o/a libra.
A moeda oficial de Vietname é o/a Dong.
A moeda oficial de Nigéria é o/a Naira.
A moeda oficial de Colômbia é o/a peso.
A moeda oficial de Ucrânia é o/a hryvnia.
A moeda oficial de Quénia é o/a xelim.
A moeda oficial de Bangladesh é o/a Taka.
A moeda oficial de Chile é o/a peso.
A moeda oficial de Paquistão é o/a rupia.
A moeda oficial de Marrocos é o/a Dirrã.
A moeda oficial de Rússia é o/a", rus,".
"
