prompt,answer_token,predicted_top1_token
El idioma oficial en Estados Unidos es, ingl, el
El idioma oficial en Estados Unidos es,és, ingl
El idioma oficial en Canadá es, ingl, el
El idioma oficial en Canadá es,és, ingl
El idioma oficial en México es, español, el
El idioma oficial en Brasil es, port, el
El idioma oficial en Brasil es,ugu, port
El idioma oficial en Brasil es,és,ugu
El idioma oficial en Argentina es, español, el
El idioma oficial en Chile es, español, el
El idioma oficial en Perú es, español, el
El idioma oficial en Colombia es, español, el
El idioma oficial en Venezuela es, español, el
El idioma oficial en España es, español, el
El idioma oficial en Francia es, franc, el
El idioma oficial en Francia es,és, franc
El idioma oficial en Alemania es, a, el
El idioma oficial en Alemania es,lem, a
El idioma oficial en Alemania es,án,lem
El idioma oficial en Italia es, italiano, el
El idioma oficial en Rusia es, r, el
El idioma oficial en Rusia es,uso, r
El idioma oficial en China es, ch, el
El idioma oficial en China es,ino, mand
El idioma oficial en China es, mand,ar
El idioma oficial en China es,ar,ín
El idioma oficial en China es,ín,","
El idioma oficial en Japón es, japon, el
El idioma oficial en Japón es,és, japon
El idioma oficial en Corea del Sur es, core, el
El idioma oficial en Corea del Sur es,ano, core
El idioma oficial en India es, hindi, el
El idioma oficial en Pakistán es, ur, el
El idioma oficial en Pakistán es,du, ur
El idioma oficial en Pidgin nigeriano es, ingl, el
El idioma oficial en Pidgin nigeriano es,és, ingl
El idioma oficial en Egipto es, á, el
El idioma oficial en Egipto es,r, á
El idioma oficial en Egipto es,abe,r
El idioma oficial en Arabia Saudí es, á, el
El idioma oficial en Arabia Saudí es,r, á
El idioma oficial en Arabia Saudí es,abe,r
El idioma oficial en Turquía es, tur, el
El idioma oficial en Turquía es,co, tur
El idioma oficial en Australia es, ingl, el
El idioma oficial en Australia es,és, ingl
