prompt,answer_token,predicted_top1_token
"Eiffelturm befindet sich im Land Frankreich.
Freiheitsstatue befindet sich im Land Vereinigte Staaten.
Cristo Redentor befindet sich im Land Brasilien.
Big Ben befindet sich im Land Vereinigtes Königreich.
Chinesische Mauer befindet sich im Land China.
Sydney Opera House befindet sich im Land Australien.
Taj Mahal befindet sich im Land Indien.
Autonome Universität Madrid befindet sich im Land", Span, Span
"Eiffelturm befindet sich im Land Frankreich.
Freiheitsstatue befindet sich im Land Vereinigte Staaten.
Cristo Redentor befindet sich im Land Brasilien.
Big Ben befindet sich im Land Vereinigtes Königreich.
Chinesische Mauer befindet sich im Land China.
Sydney Opera House befindet sich im Land Australien.
Taj Mahal befindet sich im Land Indien.
Autonome Universität Madrid befindet sich im Land",ien,ien
"Eiffelturm befindet sich im Land Frankreich.
Freiheitsstatue befindet sich im Land Vereinigte Staaten.
Cristo Redentor befindet sich im Land Brasilien.
Big Ben befindet sich im Land Vereinigtes Königreich.
Chinesische Mauer befindet sich im Land China.
Sydney Opera House befindet sich im Land Australien.
Taj Mahal befindet sich im Land Indien.
Potschepski rajon befindet sich im Land", Russ, Russ
"Eiffelturm befindet sich im Land Frankreich.
Freiheitsstatue befindet sich im Land Vereinigte Staaten.
Cristo Redentor befindet sich im Land Brasilien.
Big Ben befindet sich im Land Vereinigtes Königreich.
Chinesische Mauer befindet sich im Land China.
Sydney Opera House befindet sich im Land Australien.
Taj Mahal befindet sich im Land Indien.
Potschepski rajon befindet sich im Land",land,land
"Eiffelturm befindet sich im Land Frankreich.
Freiheitsstatue befindet sich im Land Vereinigte Staaten.
Cristo Redentor befindet sich im Land Brasilien.
Big Ben befindet sich im Land Vereinigtes Königreich.
Chinesische Mauer befindet sich im Land China.
Sydney Opera House befindet sich im Land Australien.
Taj Mahal befindet sich im Land Indien.
Kuala Langat befindet sich im Land", Malaysia, Malaysia
"Eiffelturm befindet sich im Land Frankreich.
Freiheitsstatue befindet sich im Land Vereinigte Staaten.
Cristo Redentor befindet sich im Land Brasilien.
Big Ben befindet sich im Land Vereinigtes Königreich.
Chinesische Mauer befindet sich im Land China.
Sydney Opera House befindet sich im Land Australien.
Taj Mahal befindet sich im Land Indien.
Wanne-Eickel Hauptbahnhof befindet sich im Land", Deutschland, Deutschland
"Eiffelturm befindet sich im Land Frankreich.
Freiheitsstatue befindet sich im Land Vereinigte Staaten.
Cristo Redentor befindet sich im Land Brasilien.
Big Ben befindet sich im Land Vereinigtes Königreich.
Chinesische Mauer befindet sich im Land China.
Sydney Opera House befindet sich im Land Australien.
Taj Mahal befindet sich im Land Indien.
Hohenlohe-Langenburg befindet sich im Land", Deutschland, Deutschland
"Eiffelturm befindet sich im Land Frankreich.
Freiheitsstatue befindet sich im Land Vereinigte Staaten.
Cristo Redentor befindet sich im Land Brasilien.
Big Ben befindet sich im Land Vereinigtes Königreich.
Chinesische Mauer befindet sich im Land China.
Sydney Opera House befindet sich im Land Australien.
Taj Mahal befindet sich im Land Indien.
Bastille befindet sich im Land", Frank, Frank
"Eiffelturm befindet sich im Land Frankreich.
Freiheitsstatue befindet sich im Land Vereinigte Staaten.
Cristo Redentor befindet sich im Land Brasilien.
Big Ben befindet sich im Land Vereinigtes Königreich.
Chinesische Mauer befindet sich im Land China.
Sydney Opera House befindet sich im Land Australien.
Taj Mahal befindet sich im Land Indien.
Bastille befindet sich im Land",reich,reich
"Eiffelturm befindet sich im Land Frankreich.
Freiheitsstatue befindet sich im Land Vereinigte Staaten.
Cristo Redentor befindet sich im Land Brasilien.
Big Ben befindet sich im Land Vereinigtes Königreich.
Chinesische Mauer befindet sich im Land China.
Sydney Opera House befindet sich im Land Australien.
Taj Mahal befindet sich im Land Indien.
Schablykinski rajon befindet sich im Land", Russ, Russ
"Eiffelturm befindet sich im Land Frankreich.
Freiheitsstatue befindet sich im Land Vereinigte Staaten.
Cristo Redentor befindet sich im Land Brasilien.
Big Ben befindet sich im Land Vereinigtes Königreich.
Chinesische Mauer befindet sich im Land China.
Sydney Opera House befindet sich im Land Australien.
Taj Mahal befindet sich im Land Indien.
Schablykinski rajon befindet sich im Land",land,land
