prompt,answer_token,predicted_top1_token
"VIAGGIO inizia con la lettera V.
ZEBRA inizia con la lettera Z.
MAI inizia con la lettera M.
ECO inizia con la lettera E.
EQUILIBRIO inizia con la lettera E.
PIEGA inizia con la lettera", P, P
"VIAGGIO inizia con la lettera V.
ZEBRA inizia con la lettera Z.
MAI inizia con la lettera M.
ECO inizia con la lettera E.
EQUILIBRIO inizia con la lettera E.
PESANTE inizia con la lettera", P, P
"VIAGGIO inizia con la lettera V.
ZEBRA inizia con la lettera Z.
MAI inizia con la lettera M.
ECO inizia con la lettera E.
EQUILIBRIO inizia con la lettera E.
BELLA inizia con la lettera", B, B
"VIAGGIO inizia con la lettera V.
ZEBRA inizia con la lettera Z.
MAI inizia con la lettera M.
ECO inizia con la lettera E.
EQUILIBRIO inizia con la lettera E.
CHIEDI inizia con la lettera", C, C
"VIAGGIO inizia con la lettera V.
ZEBRA inizia con la lettera Z.
MAI inizia con la lettera M.
ECO inizia con la lettera E.
EQUILIBRIO inizia con la lettera E.
ESPANDERE inizia con la lettera", E, E
"VIAGGIO inizia con la lettera V.
ZEBRA inizia con la lettera Z.
MAI inizia con la lettera M.
ECO inizia con la lettera E.
EQUILIBRIO inizia con la lettera E.
FRONTE inizia con la lettera", F, F
"VIAGGIO inizia con la lettera V.
ZEBRA inizia con la lettera Z.
MAI inizia con la lettera M.
ECO inizia con la lettera E.
EQUILIBRIO inizia con la lettera E.
DURO inizia con la lettera", D, D
"VIAGGIO inizia con la lettera V.
ZEBRA inizia con la lettera Z.
MAI inizia con la lettera M.
ECO inizia con la lettera E.
EQUILIBRIO inizia con la lettera E.
GENTILE inizia con la lettera", G, G
"VIAGGIO inizia con la lettera V.
ZEBRA inizia con la lettera Z.
MAI inizia con la lettera M.
ECO inizia con la lettera E.
EQUILIBRIO inizia con la lettera E.
VAI inizia con la lettera", V, V
"VIAGGIO inizia con la lettera V.
ZEBRA inizia con la lettera Z.
MAI inizia con la lettera M.
ECO inizia con la lettera E.
EQUILIBRIO inizia con la lettera E.
CHIRURGIA inizia con la lettera", C, C
"VIAGGIO inizia con la lettera V.
ZEBRA inizia con la lettera Z.
MAI inizia con la lettera M.
ECO inizia con la lettera E.
EQUILIBRIO inizia con la lettera E.
PASSATO inizia con la lettera", P, P
"VIAGGIO inizia con la lettera V.
ZEBRA inizia con la lettera Z.
MAI inizia con la lettera M.
ECO inizia con la lettera E.
EQUILIBRIO inizia con la lettera E.
DENTRO inizia con la lettera", D, D
"VIAGGIO inizia con la lettera V.
ZEBRA inizia con la lettera Z.
MAI inizia con la lettera M.
ECO inizia con la lettera E.
EQUILIBRIO inizia con la lettera E.
ENTRA inizia con la lettera", E, E
"VIAGGIO inizia con la lettera V.
ZEBRA inizia con la lettera Z.
MAI inizia con la lettera M.
ECO inizia con la lettera E.
EQUILIBRIO inizia con la lettera E.
INIZIARE inizia con la lettera", I, I
"VIAGGIO inizia con la lettera V.
ZEBRA inizia con la lettera Z.
MAI inizia con la lettera M.
ECO inizia con la lettera E.
EQUILIBRIO inizia con la lettera E.
SVANIRE inizia con la lettera", S, S
"VIAGGIO inizia con la lettera V.
ZEBRA inizia con la lettera Z.
MAI inizia con la lettera M.
ECO inizia con la lettera E.
EQUILIBRIO inizia con la lettera E.
AUTUNNO inizia con la lettera", A, A
"VIAGGIO inizia con la lettera V.
ZEBRA inizia con la lettera Z.
MAI inizia con la lettera M.
ECO inizia con la lettera E.
EQUILIBRIO inizia con la lettera E.
PAZZO inizia con la lettera", P, P
"VIAGGIO inizia con la lettera V.
ZEBRA inizia con la lettera Z.
MAI inizia con la lettera M.
ECO inizia con la lettera E.
EQUILIBRIO inizia con la lettera E.
DIMENTICARE inizia con la lettera", D, D
"VIAGGIO inizia con la lettera V.
ZEBRA inizia con la lettera Z.
MAI inizia con la lettera M.
ECO inizia con la lettera E.
EQUILIBRIO inizia con la lettera E.
ACCIGLIARSI inizia con la lettera", A, A
"VIAGGIO inizia con la lettera V.
ZEBRA inizia con la lettera Z.
MAI inizia con la lettera M.
ECO inizia con la lettera E.
EQUILIBRIO inizia con la lettera E.
GRANDE inizia con la lettera", G, G
"VIAGGIO inizia con la lettera V.
ZEBRA inizia con la lettera Z.
MAI inizia con la lettera M.
ECO inizia con la lettera E.
EQUILIBRIO inizia con la lettera E.
IMPARARE inizia con la lettera", I, I
